kepid,koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_srad,disposition,koi_score
1000047,3.848867560445508,0.28610905734062975,494.5174616943356,6.060308924916953,777.7416105902746,97860.60922757418,13.024918059269734,5087.520988112064,0.8012283835668648,FALSE POSITIVE,0.17837404618872707
1000047,20.1878605736835,2.35748752110545,1342.3947576621106,8.36681748273021,549.5544196903178,160309.90224230036,39.055515030607864,4720.980578480015,1.3876782615720902,FALSE POSITIVE,0.544285841064938
1000047,0.5511156457742277,0.029162918861470506,214.93011210540553,15.881203790207461,1477.180398254817,12360.975136277733,43.643523583831104,4300.274734909786,1.2332782964967044,FALSE POSITIVE,0.05650458671463174
1000048,0.08707555382205998,0.004206750986785227,824.3569543028615,19.774271205780096,1757.1869742286235,9392.363529740842,8.273131779973841,4237.2302243014365,1.6252087871012002,FALSE POSITIVE,0.30265544427732494
1000048,3.787299601386599,0.44274178487001126,1217.1106377696767,14.323201652012777,1071.5985925687673,25650.15489539934,18.26156164484876,6822.744466885136,0.9505288113851023,FALSE POSITIVE,0.4770530911020693
1000048,6.636904892450601,0.8434628722703399,165.84934009115474,17.7516101556644,2171.1667651603293,2085.0148840079764,15.443536003977426,5778.79981238546,0.9620294316641612,FALSE POSITIVE,0.5427012727742268
1000049,0.3001945997849915,0.022693805503421784,1162.9559841195087,20.706772315269482,1570.9470415313688,1657.3443529844299,8.39871887116491,4843.310654372587,0.9248786748639979,FALSE POSITIVE,0.3359029776214464
1000049,0.08045297522258106,0.007499132081220008,1401.5135557697813,4.108512349015631,2370.680476793077,17.031260332920752,20.50684680771373,5279.461770843463,1.384389811454336,FALSE POSITIVE,0.09190884030188613
1000049,2.5108116827362714,0.18335516360843004,1025.1741153162293,,861.0258278446098,113221.69023015341,8.333370824470148,4961.239162653905,0.9263676516424028,FALSE POSITIVE,0.5645144512983538
1000050,6.094609712466262,0.24846157379672035,2997.7011669359786,4.566598439020802,577.3462530102709,286801.25012813695,57.29006393413599,6693.311005927126,0.901084763615863,CONFIRMED,0.8660744769208144
1000050,7.702958223702475,0.44171458747381565,961.4363392725555,10.802798312073763,1894.627508033453,3926.7664860970885,12.412890323647778,5225.197695247312,0.516658563176083,FALSE POSITIVE,0.23740221455309946
1000050,5.626804584034364,0.515251498442819,1409.3045669272374,21.279446912934326,2099.5429207816733,1744.9014721307476,41.22920195597868,5875.455857627253,0.6128687569823348,FALSE POSITIVE,0.16618844476328207
1000051,0.2698482092925006,0.02387785114067303,1443.1849345365813,2.5413089989624016,331.32788042390564,1030601.0370059246,19.078008260255068,5309.759155586784,0.6381167615285526,FALSE POSITIVE,0.0286298936452539
1000051,2.4926257106471197,0.06672612662605414,1067.7422019693267,11.72292876576313,229.4897938743934,31976628.01858724,61.14094192799482,7088.940328444083,0.7197393852263493,CONFIRMED,0.9428183862035769
1000051,1.4394444443338696,0.12615589277366704,1292.064403924849,12.107408235399431,2443.0624311531046,3021.7685129112424,36.94032726007876,6108.735589124417,0.8460818524326403,FALSE POSITIVE,0.4666062380354843
1000052,0.6954789693763154,0.09695519234205624,1866.5115938577144,10.377055123947013,2279.461419102862,649.6964870260261,16.230681442720616,7184.524834603451,1.4997594457477488,CANDIDATE,0.6871147126496047
1000052,0.28117066424287485,0.008745280064470392,1833.7611910189378,2.6867625868414127,2291.7204272842514,785.6467136881148,21.68651253241284,4169.294868669074,0.5202788715805987,CANDIDATE,0.6320675485686381
1000052,2.0252986190109232,0.11296047864333715,48.71384351495884,15.736172510038402,2292.049398623688,2561.4067400797157,19.715304582324595,5649.341911059881,0.5667547246276265,FALSE POSITIVE,0.11755962116517613
1000053,4.337231703229693,0.133495201705535,1177.2405989242045,10.210530225350698,1626.0030669980392,5435.378102730051,77.05855472742235,5294.715980503749,1.3987304213193743,CANDIDATE,0.8462493455279494
1000053,0.35758807867548886,0.028790598549523483,1155.50542335565,8.109990580662604,2369.3504542949368,3295.4558877018926,14.264928984496972,6376.173931693075,0.8427421662807749,FALSE POSITIVE,0.11344268736613651
1000053,0.15595053135415513,0.010895290623985946,701.6621750281065,23.25713390699771,1330.9972689436756,31832.75864947186,45.53420731028296,4728.79970045071,0.587316815591168,FALSE POSITIVE,0.5425821023332622
1000054,2.042378185322687,0.25376306699764456,408.5152299150852,5.851384832148784,2158.4251177870574,2483.3240285761713,7.355623029409089,5154.853118861973,1.1079900012995438,FALSE POSITIVE,0.1545932093205344
1000054,1.4621748002906474,0.20237734701887478,451.96342201387165,9.546203395284245,,6753.9481680534045,12.77407932264893,5819.965191145163,0.6556796025122509,FALSE POSITIVE,0.5516925674784586
1000054,49.85826034012705,1.6033227938226473,1053.1444086770343,8.082024286587021,1182.3586267644685,7392.720888892383,33.71629561323212,4391.887541741131,0.9890830350364804,FALSE POSITIVE,0.5909658125105521
1000055,7.311694094048263,0.9704795458260648,1020.9997555354146,16.295764525098793,1747.918782463957,572.1618857592932,31.702381680871504,7015.4448083522475,1.1213353486471727,CANDIDATE,0.6928590384999171
1000055,1.1738574418982286,0.07838695669899272,681.2227950826182,20.50301595106567,1443.7609519912487,17382.705361627137,5.319343962269923,7136.73996183064,1.025142749948232,FALSE POSITIVE,0.004462235737764297
1000055,1.7745833559793116,0.06466644197214211,1431.4813672077278,7.523943871286234,2137.875353369917,1935.8475542117596,33.89496057614845,5121.240163396907,1.8678687903598514,FALSE POSITIVE,0.1440120705399263
1000056,1.274950575437244,0.16272225314687694,828.9901107022331,18.74193716374967,1973.8590702763095,292.0426801406011,24.62211383533606,4848.3248778435845,1.0508728432037946,FALSE POSITIVE,0.16040004824752396
1000056,0.10393026460579793,0.008438282467404818,1266.9510723606666,10.793252637259693,561.954641704794,35806.16280944655,18.644368719185373,5272.893992219074,0.9583643342031707,FALSE POSITIVE,0.32565275303370045
1000056,7.073877108451835,0.31323431072147845,723.9593293565396,1.064349258159083,,4297.753603520654,53.50551177966589,5758.769805243922,0.6894447704521721,CANDIDATE,0.8867662925362432
1000057,0.08161508104466239,0.010182930805748634,377.04161733628126,6.33702537406911,843.2498700568193,42396.65566606862,14.37043138736965,6618.632334154212,1.0039206781413323,FALSE POSITIVE,0.04632909185663858
1000057,21.848246544745965,2.688342009343898,835.022006148296,23.993844475469924,1588.7470813406328,8639.420311936454,41.755701630845635,4750.828273396758,0.7285552270609731,FALSE POSITIVE,0.1058146452666039
1000057,0.8127176537334398,0.10459303980558927,886.9518409779505,11.198672540481441,809.424241577519,116635.1791110867,31.404555853006606,7535.873535181792,1.1510717022874961,FALSE POSITIVE,0.19641117982693138
1000058,0.23562139196322907,0.005335491062789755,1400.3191888028682,18.265083407213318,671.9304286810561,266607.62727521034,22.23764628894516,5906.622034222674,1.022931895869694,FALSE POSITIVE,0.029525982034678554
1000058,13.433186957360073,0.6999429716445088,745.8646631692059,20.086140479390274,2269.1087255563248,3829.7111185392837,10.388605482523936,5531.491562261996,1.2300097582641976,FALSE POSITIVE,0.11721853999401403
1000058,4.094635291526379,0.17926305270609805,116.88090754145776,3.3504008279184796,1039.6094033929835,41316.354367086125,44.82962583721081,4501.787741488595,0.8183682056518975,CANDIDATE,0.5175200304197034
1000059,2.4272499382997936,0.2815086039592092,869.483259046978,13.96206048816606,,95604.16681682949,33.683207551753256,4855.659732978016,0.4396650632455703,FALSE POSITIVE,0.46341559600594573
1000059,18.603962001162447,2.6049097759961697,998.5566385845118,1.8185640237390965,,1403.9476316275156,31.15325703693363,7040.3239798198865,1.4014112485737815,CONFIRMED,0.9890445538024257
1000059,0.050512020174720056,0.002332740224148798,370.2170345756131,,2405.7556047378216,2042.3154984177922,45.0387045632921,5311.797561227178,0.9694018414246729,FALSE POSITIVE,0.47492371506649533
1000060,1.074923681268649,0.04822758848183103,1086.0933863656696,10.260207493910132,1389.3712409709149,27164.815582048006,46.322826592098096,6470.316201788281,1.2187910695771569,FALSE POSITIVE,0.3049092912298019
1000060,56.431279207785096,4.66457225546689,810.3734475428918,10.3095922898694,362.0595586340041,1808776.3172235664,44.57582120803515,5890.366194395376,0.9548781215184113,FALSE POSITIVE,0.4547125077144867
1000060,1.4506889840892863,0.1471197457035345,1510.682922711436,13.069400588892458,1738.82308522898,1550.3490212397571,116.01007513186799,5976.651040800558,0.800797612884006,CONFIRMED,0.95147865668055
1000061,9.946658421570401,0.9978061543708571,1519.9367403078195,9.027887539712669,1970.939321875182,774.4760700385518,25.334142114191835,6286.406211995816,0.8454689073571258,CANDIDATE,0.646524713405389
1000061,7.545959384716354,0.8369274847262125,1100.2358942013248,15.767557905906472,1835.5801791351576,519.5033934959805,23.491980723324122,3757.052469513335,0.9614836281168565,FALSE POSITIVE,0.16591120943911078
1000061,14.766478932142796,1.7345348064622044,991.8775200457034,7.753447359148144,422.68308127060277,1664129.396671826,72.07820776282715,5507.362681423567,0.6417451086843686,CANDIDATE,0.8602299478304525
1000062,7.697417244394269,0.5341249974338713,494.795736909651,11.97359320046709,1354.4518357959794,20051.449663730404,74.5556322708402,6216.589339759652,0.8250310326121874,CANDIDATE,0.5677252325375609
1000062,468.0902793959325,55.9837955142565,1222.8446983709255,3.363888556447107,2344.621150267907,3494.0916597476116,29.37921439734569,4548.815629612044,0.9025361392614395,FALSE POSITIVE,0.5295866649476456
1000062,0.5334487056511297,0.02251146805748243,587.0834134675061,11.462288831718961,814.5827596179704,129003.75545200192,40.75983015790501,4005.962206710249,1.1046121745847512,FALSE POSITIVE,0.017064538481873504
1000063,0.20304754056553662,0.01052050782609036,1407.802830761464,,502.60020527051563,529206.8679033959,46.051455249552006,5395.032292436376,1.201820177859347,FALSE POSITIVE,0.27446167371198
1000063,1.8528788813767925,0.2463293939600569,521.059960606836,15.367941982503613,,5504.339519847676,26.304572011732194,4896.141068763045,1.026448662570637,FALSE POSITIVE,0.2527549674540736
1000063,0.5745228791887547,0.07216798796092065,1353.6660554722714,3.5091822932046624,2162.810187134966,4657.8461387861535,70.39395442214578,5950.4957237780345,0.9244766484313565,CANDIDATE,0.6460334119387653
1000064,2.662729819317456,0.05339359280885448,843.2478885707309,10.214325617458663,2053.5496891527646,502.461860044164,44.753754483238325,7222.155097808195,0.8742504384396841,CONFIRMED,0.9606615495654506
1000064,0.1452044874483568,0.003346423884524973,494.65400417675494,16.07533406296052,1189.4045894219203,48737.82161010276,48.37622054329348,4925.91742291273,0.9191208667035482,FALSE POSITIVE,0.3533872031965971
1000064,0.46940587562305996,0.040147866943221526,227.93853449736565,5.274813652325011,1453.227877867605,7102.897227295504,33.01472282959012,5598.933787028884,0.8912213778360858,FALSE POSITIVE,0.5170217717340694
1000065,2.4708465265973714,0.20599649758288033,257.8557568026588,4.047153827282495,1037.4784307354626,61546.3250214209,49.021945858826335,5304.214729031419,0.7314828700124185,FALSE POSITIVE,0.08521711490944421
1000065,1.2485712786879966,0.11044529728035545,1589.1167766203541,19.347251340779852,897.5463599505241,62381.10979654929,12.18494922371233,6353.201545051555,1.0326851880042238,CANDIDATE,0.6958428856302208
1000065,1.6849408625145608,0.18765630827143281,529.6994935982506,9.802417309080234,356.42353349056714,1343931.4045338826,47.24607767566079,6197.586970339199,0.7781565911648033,CANDIDATE,0.7574111191750739
1000066,5.355380504955791,0.2700585079961815,1887.2616362547951,7.240485018920811,314.49630350300066,3067425.069747552,46.294508245956834,5144.025915614167,1.1470544220581282,CANDIDATE,0.5141475259987602
1000066,63.26499735418773,3.4675963167271147,1403.0335175403693,10.39775145370697,,21767.539467426683,44.2525923232585,5797.462053117816,1.0427373668988802,CANDIDATE,0.640072090612994
1000066,809.6474193443532,115.7396760448018,269.29201567523455,24.624734800193142,653.3438892944,535541.2803418486,39.220907282423,5241.8248619685655,0.8841261306260184,FALSE POSITIVE,0.3244868083391708
1000067,62.66462315495147,5.971116083694472,730.5997106647923,,634.8786036902023,618123.7997338715,21.79433160973071,6603.217572053658,1.5412329617131597,FALSE POSITIVE,0.04911859781117787
1000067,0.012643340266732672,0.0005401522339493022,891.4391998312103,,2470.330197625468,1680.7718338218208,9.014997562575736,6184.163208608955,0.7157340237781082,FALSE POSITIVE,0.01239616046791363
1000067,16.368625497602668,0.37992641611353273,608.2051189972073,13.102319257540728,2063.59600018976,3300.8012719834655,39.6665729621502,5263.551163264141,0.9647503774621558,CANDIDATE,0.8843538035726657
1000068,0.18152375315437297,0.01317636236259199,117.0891321186437,14.35295237659735,1036.3063331371468,21028.64870307342,36.07768905739863,6320.553502887897,1.1134945946470887,FALSE POSITIVE,0.5138104992248892
1000068,0.15060182323231175,0.013650965037147906,396.1379745891653,12.182864543266303,900.9500994338492,30893.802774950716,42.131069404763856,5743.1346551384895,0.8684363340450371,FALSE POSITIVE,0.1439187592003633
1000068,0.10401881976561489,0.006267356002302624,714.3826942173022,2.605437432842493,1726.5890295960585,8354.218178917807,21.546882865739445,3701.7852605908924,0.9044385665590708,FALSE POSITIVE,0.14446794249222197
1000069,0.1843569103996788,0.009140305741218302,94.94182239288445,4.450921301975652,843.0832950838031,28300.193893524105,72.77225849354213,4864.458901184444,1.0644910020710494,CANDIDATE,0.8669348376858246
1000069,20.94983251895148,0.7356654870837643,844.9886221118102,16.30561596718427,1433.74388108407,11545.460464654694,16.52095278776809,4519.937698159386,1.223466254514236,FALSE POSITIVE,0.3937122820003784
1000069,0.08200680082013785,0.0043810076297087245,919.4888977402683,5.70765679538342,1302.746449744461,14236.808691752276,23.211764344812657,5272.2803851642475,1.2394254544202625,FALSE POSITIVE,0.10056846741095664
1000070,4.063014840327042,0.101523778749201,928.9698984719612,20.465814003127743,,2429.4140990881638,20.0364360072738,6506.730071227064,0.9791542320560329,FALSE POSITIVE,0.2691521648044164
1000070,0.061826891215039745,0.002347685985465198,1749.5261200935831,7.05644043809154,1210.7703610244168,25767.22993495436,41.2717667717975,7171.347575437476,0.763064509591769,CANDIDATE,0.8033999581236416
1000070,17.92916263336539,1.6859277586532826,263.24401106348375,6.9358997185089075,2180.561096141279,390.74238238295237,37.810390506213395,5906.056122428081,1.213813584516748,CANDIDATE,0.8672086047444254
1000071,0.18303287396704004,0.02617905010142197,205.13158655787723,13.964777170929857,1154.4948442527348,20554.46354197955,10.840233457517508,6172.389337611383,1.051267674712789,FALSE POSITIVE,0.24448175985534348
1000071,15.982347916044557,0.43679183089730134,606.2264674981948,15.803423247809658,1049.5800894399458,46500.61226489948,26.74477616239531,5903.274563037172,1.6520758129910944,CANDIDATE,0.6529765767214102
1000071,3.98881212185381,0.21431246225004075,886.3556257306154,16.048033999241085,394.69213324464664,551834.3365111161,29.64272452941862,5501.109944687293,0.6291848700130858,FALSE POSITIVE,0.43560110660132867
1000072,0.49546770430029585,0.013852368105799031,618.8875376398543,4.877642291672087,1559.1070135026216,18659.61228985338,22.715684869577576,6665.916520255223,0.8065639861266288,FALSE POSITIVE,0.16581773348267503
1000072,9.155837499540953,0.7364142784122535,1894.0633972490689,13.340805837177493,1650.35400380965,6763.294387923304,38.624906502967036,5534.887947089409,0.6618917428401593,CANDIDATE,0.5547668084017169
